,userID,username,cap_universal,cap_english,english_astroturf,english_fake_follower,english_financial,english_other,english_overall,english_self_declared,english_spammer,universal_astroturf,universal_fake_follower,universal_financial,universal_other,universal_overall,universal_self_declared,universal_spammer,status
1897,1.28385E+18,@psyeye4,0.678486427,0.691579952,0.6,0.6,0.4,1.2,1,0,0.3,0.4,0.8,0,1.4,0.9,0,0.4,active
1898,44664381,@cc191919c,0.598241997,0.553972572,1,0.2,0.4,0.8,0.6,0,0,1,0.4,0.1,0.8,0.7,0,0,active
1899,1.28672E+18,@coldwarrior39,0.773345711,0.782635786,3,0.6,0.1,0.9,1.6,0,0,3.3,0.8,0,0.8,1.4,0,0,active
1900,8.30678E+17,@ge_neration_nxt,0.288463897,0.553972572,1,0.5,0.2,1.4,0.6,0,0,0.8,0.1,0,0.9,0.2,0,0,active
1901,1.32494E+18,@shrek72629288,0.721951097,0.391215924,0.4,1,0.1,0.7,0.4,0.3,0.1,0.5,1.4,0.4,0.6,1,0.2,0.2,active
1902,1.01962E+18,@hikikimori182,0.260367838,0.475676966,0.2,0,0.1,0.2,0.5,0,0,0.3,0.1,0.1,0.3,0.1,0,0,active
1903,141642957,@skittyxkat,0.767421432,0.705337782,1.2,0.6,0,1.5,1,0,0.1,1.6,0.2,0,1.3,1.3,0,0.2,active
1904,381950496,@b_overstreet32,0.778449498,0.794672311,2.3,0.6,0.4,2.1,2,0.2,0,2.2,0.5,0.2,2.4,1.4,0,0.1,active
1905,7.20807E+17,@ahalcali,0.805274649,0.805478436,1.4,2,0.8,3.8,3.8,0.3,0.2,1.6,1.2,0.4,2.9,2.9,0.2,0.2,active
1906,564702165,@rosanna_red,0.888526364,0.907797524,4.8,0.6,0,1.4,4.8,0,0,4.6,0.8,0,1.4,4.6,0,0,active
1907,1.05654E+18,@nitarichard11,0.721951097,0.659646495,2,0.6,0,0.7,0.9,0,0.1,2,0.8,0,1.2,1,0,0,active
1908,9.49305E+17,@rottenjoeisuzu,0.288463897,0.3342309,1,0,0.2,0.4,0.2,0,0,0.8,0.3,0.1,1,0.2,0,0,active
1909,none,@fastpoose,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1910,none,@vto2020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
1911,1146683604,@glennlittle5,0.792436791,0.805478436,3.8,0.9,0.1,2,3.8,0.1,0,2.9,1.6,0.2,2,1.6,0,0.1,active
1912,3195513629,@maureenjx2,0.79471081,0.796410072,1.2,2,1.8,2.6,2.2,0.2,0.2,0.6,1.8,0.9,1.8,1.6,0.4,0,active
1913,none,@guynamedbrown,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1914,147022653,@tronchristopher,0.406739786,0.362645641,0.2,0.2,0.1,0.2,0.3,0,0,0.4,0.2,0.2,0.6,0.4,0,0,active
1915,1.22965E+18,@akazipfs,0.436508148,0.475676966,1.1,0.5,0.1,0.4,0.5,0,0,1.4,0.6,0.2,1.2,0.4,0,0.1,active
1916,8.23033E+17,@gardenergal61,0.436508148,0.391215924,2.3,0.2,0.2,0.9,0.4,0,0,2.8,0.3,0,0.7,0.4,0,0,active
1917,114650320,@crissie111,0.641587017,0.794672311,1.8,2,0.8,2.8,2,0.4,0.6,1,1.4,0,2,0.8,0.2,0.2,active
1918,7.86628E+17,@3peppersalsa,0.678486427,0.738478317,3.2,0.7,0.4,1.4,1.2,0,0,3.3,1,0.1,1,0.9,0,0,active
1919,7.70382E+17,@smundahlrodrigu,0.803970412,0.812935016,1.3,2.3,2,4,4,0.2,0.2,1,1.6,1,2.6,2.1,0.5,0,active
1920,1.23174E+18,@biekerannie,0.796624129,0.805478436,1.6,2.7,1.9,3.8,3.8,0.2,0.5,1.4,2.2,0.8,2.7,1.7,0.4,0.2,active
1921,124638675,@tmc2911,0.346921018,0.475676966,0.2,0.6,0.5,0.3,0.5,0.1,0,0.6,0.4,0.4,0.4,0.2,0.1,0,active
1922,318219401,@shizzle_nizzles,0.548888816,0.553972572,1.8,0.4,0,0.8,0.6,0,0,2,0.6,0,1.3,0.6,0,0,active
1923,7.5806E+17,@joycenj9,0.708983079,0.717691108,1.2,1.1,1,2,1.1,0.1,0.2,1.2,0.7,0.4,1.2,1,0.1,0,active
1924,1.00078E+18,@andrewdhill22,0.288463897,0.419722242,1,0.4,0.1,0.4,0.4,0,0,1,0.3,0.4,0.2,0.2,0,0,active
1925,7.55496E+17,@kamina1703,0.694516142,0.676361906,1.2,1.4,0.9,1.3,1,0.2,0.2,0.8,1.8,0.4,1.8,1,0,0.1,active
1926,none,@aredbeardom,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1927,377704242,@zblur22,0.620704985,0.771781329,1.8,0.4,1.4,1.8,1.4,0.1,0,1.4,0.8,0.4,1.1,0.8,0.1,0,active
1928,9.35689E+17,@wsoxwinyes,0.767421432,0.771781329,2.6,1,0.1,0.8,1.4,0,0,2.9,1.6,0,0.8,1.3,0,0.2,active
1929,33590719,@agcarrington,0.641587017,0.717691108,1.6,0.6,0.8,1.9,1.1,0,0.1,1.2,0.8,0.8,1.2,0.8,0,0,active
1930,9.63882E+17,@oshunmia,0.376789964,0.577886208,0.3,1.2,0.2,0.7,0.7,0.1,0.4,0.2,0.9,0.2,0.7,0.3,0.2,0.4,active
1931,1.28085E+18,@2revere,0.598241997,0.766876962,0.7,0.9,1.2,2.3,1.4,0.1,0.1,0.8,0.8,0.4,2.2,0.7,0.1,0,active
1932,7.78766E+17,@justa47yearold2,0.806051268,0.80214817,3.8,1.4,2,2.6,3.8,0.2,0.2,3.4,2,1.3,2,3.4,0,0.2,active
1933,28523293,@iamajax,0.522239872,0.807603545,3.9,0.4,0,1.4,3.9,0,0,4.2,0.6,0,0.8,0.6,0,0,active
1934,49257662,@solidaritylove,0.620704985,0.691579952,1.8,0.6,0.4,1,1,0,0,1.2,0.6,0.3,1.2,0.8,0,0,active
1935,7.86299E+17,@g67preston1,0.678486427,0.600488326,2.5,0.5,0.2,1.3,0.8,0,0.2,3.2,1,0.1,1.3,0.9,0,0,active
1936,1.01483E+18,@qingpinzhimo,0.494490727,0.728710619,0.2,0.8,0.4,1.6,1.2,0,0.2,0.2,0.4,0,1.2,0.5,0,0.1,active
1937,none,@conservatyler,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
1938,4663273753,@nmaaste,0.733499832,0.761187863,1.4,1.5,1.2,1.8,1.4,0.1,0.2,0.8,1,0.9,1.4,1.1,0,0.1,active
1939,1.30138E+18,@bidenfraudbust,0.620704985,0.75462187,1.2,0.8,0.6,2,1.3,0.2,0.2,0.6,1,0.5,2.2,0.8,0,0.5,active
1940,3386841194,@hestershounds,0.694516142,0.747083977,2.9,0.6,0.6,2.2,1.2,0,0,2.8,0.8,0.1,1.6,1,0,0,active
1941,1054276370,@amitt52,0.548888816,0.659646495,1.1,0.4,0.2,0.8,0.9,0,0.3,0.8,0.6,0.2,1.2,0.6,0,0.3,active
1942,7.45697E+17,@imforyouamerica,0.733499832,0.794672311,1.4,0.7,1.2,2.1,2,0.6,0.1,1.4,0.4,0.5,1.1,1.1,0.1,0,active
1943,63521328,@alman08,0.406739786,0.676361906,0.4,0.5,1,1,1,0,0,0.3,0.6,0.6,1.6,0.4,0,0,active
1944,242406092,@echo2323,0,0.278725998,1.2,0.2,0,0.4,0.2,0,0,1.6,0.2,0,0.4,0,0,0,active
1945,none,@lucaslay14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
1946,1.13123E+18,@knuckleheadima,0.288463897,0.553972572,0.7,0.8,0,0.4,0.6,0,0.1,0.7,0.4,0,0.7,0.2,0,0.3,active
1947,1.31669E+18,@cheriecshook1,0.804318159,0.782635786,2.3,1.1,0.2,1.3,1.6,0.2,0.5,2.8,1.2,0.2,1.5,2.2,0,0.6,active
1948,none,@brandon55821992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1949,4764405433,@edithconkey,0.801617084,0.797075908,1.6,1.6,1.3,3.4,3.4,0.2,0.2,0.8,1.8,1.3,3,1.9,0.4,0,active
1950,29355039,@carolynd1,0.465839247,0.705337782,2.6,0.6,0,1.4,1,0.2,0,3.2,0.4,0,0.7,0.4,0,0,active
1951,none,@godlypatriot45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1952,2764631099,@stello_official,0.574268603,0.502712294,1.6,0.4,0.4,0.6,0.6,0.1,0,1.8,0.6,0.6,1,0.6,0,0,active
1953,7.19203E+17,@tod1776,0.82211303,0.80214817,3.8,1.4,0.2,2.2,3.8,0,0,4.1,1.4,0.2,1.6,4.1,0,0,active
1954,3254285988,@i_say_yeah123,0.786564267,0.797782173,2,2.4,1.6,3.5,3.5,0.1,0,2.3,2.2,0.8,2.4,1.5,0.6,0.3,active
1955,none,@hindufortrump,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1956,974893268,@joearredondo6,0.376789964,0.577886208,1.2,0.5,0,0.8,0.7,0,0,1.6,0.8,0,0.7,0.3,0,0,active
1957,368457168,@heisman286,0.494490727,0.577886208,1.5,0.1,0.4,1,0.7,0.1,0,1.2,0.2,0.2,0.4,0.5,0,0,active
1958,308463919,@otaconn87,0.574268603,0.728710619,1.1,0.5,1.2,1.8,1.2,0.4,0.1,0.7,0.8,0.6,1.7,0.6,0,0,active
1959,260294326,@buckrodgers7,0.708983079,0.775988747,2,2,1.6,2.6,1.5,0,0.2,1.8,1.8,0.9,2.1,1,0,0.2,active
1960,2455710812,@karenhi11,0.694516142,0.779581525,3.3,1.2,1,1.8,1.6,0.2,0.1,3.2,0.8,0.8,1.2,1,0.2,0,active
1961,315913915,@chancock7358,0.406739786,0.362645641,0.7,0.2,0.1,0.4,0.3,0,0.2,1,0.2,0,0.7,0.4,0,0,active
1962,3987622158,@nanaroku5,0.805558658,0.833918169,2.7,2.8,1.2,4.2,4.2,0.1,0.8,2.7,2.2,1,3.4,3.4,0.1,0.2,active
1963,49785617,@mybluenm,0.767421432,0.728710619,3.1,2.1,1.2,2.2,1.2,0,0.4,2.9,2,1.2,1.6,1.3,0,0.8,active
1964,15813400,@sindhu031019752,0.598241997,0.766876962,2.4,0.5,1.2,1.8,1.4,0.2,0.2,2.8,1.1,0.6,1,0.7,0.1,0,active
1965,1.2492E+18,@xwzyira7jq3yn5c,0.522239872,0.839586355,0.6,1,0.9,4.3,4.3,0.2,0.4,0.4,0.2,0.2,1,0.6,0,0.2,active
1966,41940890,@hbwritermike,0.743720537,0.691579952,3.7,0.6,0.1,1.1,1,0,0,3.8,0.8,0,1,1.2,0,0,active
1967,1.2024E+18,@lozano_marylou,0.789743263,0.78522107,2.3,1.4,1,2.4,1.6,0.2,0,2,1,0.8,2.4,1.6,0,0.1,active
1968,1.24471E+18,@ourchildren17,0.406739786,0.278725998,0.6,0,0.3,0.3,0.2,0,0,0.6,0,0.2,0.4,0.4,0,0,active
1969,7.60829E+17,@jackiepr10,0.773345711,0.799836204,1.6,1.9,0.9,3.6,3.6,0.1,0.1,1.4,1.8,0.9,2.7,1.4,0.5,0,active
1970,2947786874,@emmataito,0.805308864,0.845754353,1.1,3,1.3,4.4,4.4,0.2,0.8,1.2,2.2,1.1,3.2,3.2,0.6,0.2,active
1971,none,@bstallion510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1972,170541326,@rgio123,0.346921018,0.600488326,0.6,0.5,0,1.5,0.8,0,0.2,0.6,0.2,0,0.7,0.2,0,0,active
1973,1.08283E+18,@audry_lovestlm,0.436508148,0.278725998,0.6,0.2,0.2,0.4,0.2,0,0,0.8,0.2,0.3,0.6,0.4,0,0,active
1974,9.27723E+17,@fuggemall,0.406739786,0.475676966,0.9,0.2,0.3,0.2,0.5,0,0,0.7,0.2,0.2,0.2,0.4,0,0.1,active
1975,2887775197,@marglarson2105,0.620704985,0.676361906,2.7,0.4,0.8,1,1,0,0,3,0.7,0.1,0.8,0.8,0,0,active
1976,8.24661E+17,@zcl1990,0.406739786,0.3342309,0.8,0.3,0.2,0.4,0.2,0,0.1,1,0.3,0.1,0.4,0.4,0,0,active
1977,9.26599E+17,@juliachristos,0.767421432,0.807603545,2,2.2,1,3.9,3.9,0.3,0.2,1.4,2.2,0.8,2.9,1.3,0.6,0,active
1978,1.22796E+18,@yjaxjlbvm3cwgoj,0.660850031,0.923535424,0.3,2.1,1.1,4.8,4.8,0.2,0.6,0.2,1,0.4,1.4,0.8,0,0.2,active
1979,976681201,@therealbosman,0.660850031,0.728710619,0.6,1.4,0.4,1,1.2,0,0.2,1.2,1.2,0.3,1.5,0.8,0,0,active
1980,15730096,@dorothy1961,0.819347825,0.81620431,4.1,0.4,0,1.9,4.1,0,0,4,0.7,0.1,1.6,4,0,0,active
1981,173179548,@stryder777,0.760577756,0.796720694,1.2,2.5,1.4,3.3,3.3,0.1,0,0.8,1.8,0.8,2.4,1.2,0.5,0,active
1982,374368571,@erincampbell8,0.678486427,0.691579952,1.4,1.1,1.4,3.2,1,0,0.1,0.6,0.9,1,2.8,0.9,0,0,active
1983,8.69407E+17,@susanwi31620743,0.82525729,0.641418422,3.9,0.5,0,1.6,0.8,0,0,4.1,0.4,0,1.1,4.1,0,0,active
1984,8.22977E+17,@sheekeykarolyn,0.792436791,0.676361906,0.5,2.2,0.4,2.6,1,0.5,0.6,0.8,1.6,0.2,2.9,1.6,0.4,0.4,active
1985,1.13637E+18,@susanfern6,0.260367838,0.2263183,0.2,0.4,0,0,0,0,0,0.3,0.2,0.1,0,0.1,0,0,active
1986,1308437240,@dckomorowski,0.733499832,0.779581525,1.2,1,0.1,1.6,1.6,0.1,0.2,1.1,1,0,1.2,1.1,0.2,0,active
1987,1.24004E+18,@idgy10,0.574268603,0.717691108,2.2,0.5,0.2,1.8,1.1,0,0.4,2.4,0.5,0.2,1.2,0.6,0.1,0.2,active
1988,50927168,@riskographer2,0.808227838,0.803670651,3.8,0.6,0.6,2.2,3.8,0.1,0.2,3.6,1.2,0.4,2.2,3.6,0.1,0,active
1989,325707081,@inthecarcrash,0.620704985,0.447946558,0.2,0.6,0.2,0.2,0.4,0,0.2,0.4,0.4,0.1,0.5,0.8,0,0,active
1990,3075624248,@tedbbaxter,0.465839247,0.475676966,2.6,0.4,0,1.1,0.5,0,0,2.6,0.4,0,1.1,0.4,0,0,active
1991,1.27236E+18,@abe_american,0.816933671,0.80214817,3.8,2.3,1.8,2.6,3.8,0,0,4,2.8,1.2,2.7,4,0.2,0.2,active
1992,2990342360,@hapacovfefe,0.548888816,0.553972572,0.4,0.8,0.2,1.1,0.6,0.6,0.4,0.4,0.6,0.2,1.2,0.6,0.4,0.2,active
1993,7.84743E+17,@janellerm1979,0.694516142,0.797161248,1.8,1,1.6,1.5,2.5,0,0,1.6,0.8,0.7,1.2,1,0,0,active
1994,2787363197,@jkhomes2012,0.620704985,0.659646495,2.6,0.3,0,0.8,0.9,0,0,3.2,0.2,0,0.6,0.8,0,0,active
1995,1350760213,@empanaditacazon,0.789743263,0.796597152,2,2,0.7,3.2,3.2,0.2,0.4,2.4,1.9,0.2,1.8,1.6,0,0.1,active
1996,111420017,@pleiotropik,0.548888816,0.475676966,2.1,0,0.1,0.9,0.5,0,0,2.4,0.2,0,0.6,0.6,0,0,active
1997,8.43897E+17,@candle_of_peace,0.880831268,0.882963268,4.6,0.8,0.4,2.2,4.6,0,0,4.6,0.8,0.3,2,4.6,0,0,active
1998,119984224,@fastideous,0.733499832,0.738478317,0.8,0.8,1.2,1.4,1.2,0.2,0,0.5,0.6,0.5,1.6,1.1,0,0,active
1999,1.07941E+18,@patsyjanemaga,0.743720537,0.676361906,1.6,0.3,0.8,1.4,1,0.1,0,1.4,0.6,0.4,2,1.2,0,0,active
2000,7.96839E+17,@sylviaz1913,0.847463455,0.907797524,4.8,2.2,0.7,2.8,4.8,0.1,0.2,4.4,2.3,0.6,2.2,4.4,0.3,0.2,active
2001,500300203,@daveschwick,0.767421432,0.728710619,2.3,1.1,0.1,0.8,1.2,0,0,2.8,1,0,0.7,1.3,0,0,active
2002,7.6733E+17,@xbrooklynite21,0.842103164,0.833918169,4.2,0.8,0,1.5,4.2,0,0,4.3,0.9,0,1.4,4.3,0,0,active
2003,633164057,@audnachick,0.574268603,0.502712294,2.3,0.4,0.1,0.4,0.6,0,0,2.3,0.6,0,0.9,0.6,0,0,active
2004,457162292,@tschaef64,0.694516142,0.790758693,0.9,1.2,1.9,3,1.8,0.1,0,0.6,1,1,2.3,1,0,0,active
2005,1.25076E+18,@opensourceppe,0.803970412,0.75462187,1.8,1.6,0.2,2,1.3,0,0.4,2.1,2.2,0.5,2.1,2.1,0,0.2,active
2006,none,@4110_jpn,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
2007,7.76967E+17,@amarchetti11,0.733499832,0.789229469,3.1,1.4,1.5,3,1.8,0.1,0.1,2.8,1.2,0.6,1.7,1.1,0,0,active
2008,491496782,@bluelinenorcal,0.842103164,0.852404763,4.4,0.9,0,1.1,4.4,0,0,4.3,0.8,0,1,4.3,0,0,active
2009,1639064071,@wtf___over,0.376789964,0.475676966,1.8,0.2,0,0.8,0.5,0,0,2.3,0.2,0,0.6,0.3,0,0,active
2010,244710180,@joyfulgrandma,0.660850031,0.447946558,1.2,0.1,0,1,0.4,0,0,1,0.1,0.2,0.7,0.8,0,0,active
2011,1214069035,@ellieofa,0.814841753,0.798312364,3.6,1.8,1.8,3.2,3.6,0.1,0,3.9,1.6,1,2.9,3.9,0,0,active
2012,1.11277E+18,@aquaticotc,0.694516142,0.419722242,1.4,0.3,0,0.6,0.4,0,0,1.2,0.8,0,1,1,0,0.2,active
2013,1.10341E+18,@johnholmes192,0.802386356,0.75462187,0.5,1,0.8,1.4,1.3,0,0.4,0.8,1,0.7,1.1,2,0,0.2,active
2014,9.19728E+17,@carlajofletche1,0.598241997,0.738478317,1.4,0.4,1,1.3,1.2,0.1,0,1.5,0.6,0.4,1,0.7,0,0,active
2015,1.24823E+18,@mariespinner,0.641587017,0.676361906,1.8,0.2,0.3,2,1,0,0,1.5,0.8,0,1.2,0.8,0,0,active
2016,562522781,@puraius,0.522239872,0.771781329,1.4,0.6,0.7,2.3,1.4,0.1,0,1,0.4,0.1,0.8,0.6,0.1,0,active
2017,2321411161,@barrettzlh,0.80354321,0.79685994,2.9,0.9,0,1.6,2.9,0,0,2.9,0.9,0.2,1.9,2,0,0.2,active
2018,329687792,@murphgal1991,0.598241997,0.419722242,2.7,1,0.3,0.7,0.4,0,0,3,1,0,1.2,0.7,0,0,active
2019,304599403,@zippytm,0.678486427,0.391215924,0.4,0.3,0.2,0.4,0.4,0,0,0.6,0.7,0.1,0.9,0.9,0,0,active
2020,1.31151E+18,@savetharepublic,0.494490727,0.391215924,0.4,0.6,0.2,0.8,0.4,0.1,0,1,0.4,0.2,0.9,0.5,0.1,0,active
2021,8.85581E+17,@s_starr1700,0.721951097,0.771781329,3.3,0.4,0,2.4,1.4,0,0,3.8,0.6,0,1.5,1,0,0,active
2022,992962105,@christinagifts,0.80912737,0.761187863,3.1,1,0.3,1.6,1.4,0.1,0,3.7,0.9,0.2,1.5,3.7,0.1,0.1,active
2023,1553268342,@stevie__atl,0.548888816,0.705337782,2,0.5,0.4,1.6,1,0.1,0,1.8,0.5,0.2,1.4,0.6,0,0,active
2024,2885785948,@yanethduran1959,0.800688198,0.81620431,0.8,1.8,1.4,4.1,4.1,0.2,0.2,0.8,1.6,0.8,2.7,1.8,0.6,0.2,active
2025,361656479,@jewell_mauk,0.620704985,0.779581525,1.1,0.8,1.2,2.9,1.6,0.2,0.1,0.6,1,0.9,2.2,0.8,0.2,0,active
2026,930051162,@weneedjobsnow,0.233324324,0.2263183,1.1,0,0,0.3,0,0,0,1.4,0.1,0,0.4,0,0,0,active
2027,9.09105E+17,@deedeesayso,0.733499832,0.845754353,4.4,1,0.3,1.4,4.4,0,0,3.8,0.8,0.3,1.6,1.1,0,0,active
2028,16936686,@21wire,0.798228728,0.659646495,2.5,0.2,0,1.4,0.9,0,0,2,0.4,0,0.8,1.8,0,0,active
2029,9.08472E+17,@mrxancap,0.522239872,0.577886208,2.3,0.8,0,1.4,0.7,0,0,2.9,0.7,0,1.2,0.6,0,0,active
2030,7.921E+17,@zfartlick,0.799570189,0.793957645,1.2,2.3,1.8,3,2,0.2,0.2,1,2.1,1.4,2.4,1.8,0,0,active
2031,1.31279E+18,@derkade23907540,0.694516142,0.528866478,1,0.6,0.3,0.4,0.6,0.1,0,1,0.3,0.4,0.9,1,0,0,active
2032,1.29291E+18,@bonittoclarke,0.807491077,0.75462187,3,1.2,0.2,1.4,1.3,0.2,0.4,3.6,1,0,1.2,3.6,0,0.8,active
2033,51139059,@antibadguycda,0.288463897,0.3342309,0.7,0.1,0.2,0.2,0.2,0,0,1.2,0,0.2,0.4,0.2,0,0,active
2034,1.25479E+18,@truthtrump_usa,0.406739786,0.577886208,2,0.5,0.2,1.6,0.7,0,0.2,1.7,0.3,0,1.3,0.4,0,0.1,active
2035,9.73009E+17,@snapfitnessrc,0.805244408,0.80214817,3.8,2.8,1.8,3.3,3.8,0.4,0.2,3,2.4,1,2,3,0.4,0.2,active
2036,1.04888E+18,@curlybo2,0.803021245,0.807603545,1.2,2.4,1.8,3.9,3.9,0.2,0.4,0.8,2.2,1,2.8,2,0.6,0,active
2037,265413645,@jstraus726,0.641587017,0.796108092,1.2,2.2,1.2,2.8,2.2,0.2,0.2,0.8,1.6,0.7,2.2,0.8,0.3,0,active
2038,3098771369,@thedawnfox,0.760577756,0.796410072,1.2,1.7,1.8,2.2,2.2,0.4,0.4,1.3,1.8,1.2,2,1.2,0,0.4,active
2039,1.11801E+18,@mactruthlife,0.548888816,0.775988747,2.2,0.4,0.1,0.8,1.5,0,0,2.2,0.8,0.2,0.8,0.6,0,0,active
2040,1434198918,@cherylkanere,0.832785604,0.819914854,4.1,1,0.1,1.8,4.1,0,0,4.2,0.8,0.1,1.3,4.2,0.2,0,active
2041,9.512E+17,@nameisgreen,0.598241997,0.676361906,0.4,0.8,0.6,0.8,1,0.6,0.2,0.2,1,0.4,1.1,0.7,0.6,0.1,active
2042,8.03346E+17,@ceojimmylee,0.803021245,0.766876962,2,2.4,0.3,3,1.4,1.4,0.6,1.8,2.3,0.3,2.8,2,1.8,0.4,active
2043,9.26957E+17,@mora52839971,0.522239872,0.528866478,3,0.3,0,1,0.6,0,0.1,3.4,0.5,0,1.2,0.6,0,0,active
2044,542346909,@cincydok,0.752712155,0.771781329,2.3,1.1,0.4,1.8,1.4,0,0.1,2,0.6,0.2,2,1.2,0,0,active
2045,1.26061E+18,@occidentaltour1,0.767421432,0.782635786,2,1.7,1.5,2.1,1.6,0.2,0,1.1,1.8,0.9,2,1.3,0,0,active
2046,9.60857E+17,@catchthemelody,0.260367838,0.2263183,0.2,0.2,0,0.8,0,0,0,0.2,0.2,0,0.4,0.1,0,0,active
2047,164769003,@mrexcursionist,0.494490727,0.621687024,0.8,1.2,0.2,0.4,0.8,0,0,0.6,1,0.2,0.8,0.5,0,0.1,active
2048,2305636374,@jmb_usa,0.317394501,0.553972572,0.7,0.2,0.2,1,0.6,0.1,0,0.8,0.2,0,0.1,0.2,0,0,active
2049,1008996926,@katiadoyl,0.641587017,0.782635786,1.6,0.5,0,2.4,1.6,0.1,0,1.7,0.4,0,1.2,0.8,0.1,0,active
2050,314866396,@itsmete,0.548888816,0.641418422,1,0.2,0.8,0.8,0.8,0,0,1.2,0.4,0.3,1.2,0.6,0,0,active
2051,2643987861,@badtroysarg,0.641587017,0.771781329,0.8,0.9,0.2,2.2,1.4,0,0.3,1.2,0.4,0,1.2,0.8,0,0,active
2052,23122178,@kpen,0.743720537,0.747083977,2,1.6,1.6,1.4,1.2,0.2,0.1,2,1.4,1,1.4,1.2,0,0,active
2053,32879255,@vjywda,0.789743263,0.728710619,3,1.2,0.1,1.6,1.2,0,0,3.3,1,0,0.6,1.6,0,0,active
2054,521966673,@jamierjn,0.828806942,0.867011613,4.5,0.4,0.1,1.4,4.5,0,0,4.1,0.7,0,1,4.1,0,0.1,active
2055,9.91119E+17,@throneofcrypto,0.733499832,0.779581525,2,0.8,0,2.6,1.6,0.1,0,1.8,0.3,0,1.4,1.1,0,0,active
2056,156803798,@elrudo78,0.80482457,0.799836204,0.8,1.8,1.8,3.6,3.6,0.1,0.2,0.6,1.3,1.4,2.4,2.2,0,0.2,active
2057,1.12407E+18,@sandrab11120030,0.660850031,0.600488326,1,0.4,0,0.6,0.8,0,0,1,0.4,0,0.8,0.8,0,0,active
2058,1.11266E+18,@damongranger4,0.346921018,0.25204197,0.6,0.2,0.2,0.7,0.1,0,0,0.6,0,0,1.3,0.2,0,0,active
2059,488705507,@stoxman1,0.620704985,0.641418422,1.8,0.4,0.4,1.4,0.8,0.3,0,2,0.8,0.3,1.4,0.8,0,0.2,active
2060,1.0827E+18,@kaynaq,0.233324324,0.25204197,1,0.2,0.2,0.4,0.1,0,0,0.8,0.4,0.2,0.6,0,0,0,active
2061,4130444596,@franciscoacord,0.678486427,0.794672311,1.4,0.6,0.4,2.6,2,0,0.2,1.2,1,0.2,1.4,0.9,0,0.2,active
2062,1.29739E+18,@nehi299,0.778449498,0.796108092,0.8,1.4,0.6,2,2.2,0.1,0.7,0.8,1.5,0.4,2.5,1.4,0.1,0.2,active
2063,1.30444E+18,@insosorio3,0.778449498,0.796636875,2.2,1.4,1.2,3.2,3.2,0.2,0.1,2.8,1,0.5,1.6,1.4,0,0,active
2064,575037059,@the__oath,0.260367838,0.306188072,0.4,0.1,0,0.2,0.2,0,0,0.5,0.1,0,0.3,0.1,0,0,active
2065,9.19785E+17,@voylestimothy,0.782826526,0.691579952,1.8,1.2,0.7,2,1,0.2,0.2,0.6,1.4,0.4,2.8,1.4,0,0.1,active
2066,1.29362E+18,@coke_n_waffles,0.376789964,0.3342309,0.6,0.1,0.2,0.4,0.2,0,0,0.6,0,0.2,0.3,0.3,0,0,active
2067,none,@angie4freedom,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
2068,25445785,@lkrwriter,0.82211303,0.805478436,3.8,2,1.3,3.1,3.8,0.2,0.3,4.1,2,1.1,2,4.1,0.1,0.1,active
2069,506102465,@seacraft23,0.620704985,0.362645641,0.6,0,0.4,0.2,0.3,0,0,0.8,0,0.4,0.2,0.8,0,0,active
2070,9.48532E+17,@maddy37944167,0.620704985,0.577886208,0.6,1.2,0.7,1.6,0.7,0,0,0.7,0.8,0.2,1.8,0.8,0,0.2,active
2071,508171442,@rzelznick,0.620704985,0.761187863,1.6,2,1.2,3.4,1.4,0.2,0,1.2,1.4,0.5,2.7,0.8,0.1,0,active
2072,53231656,@christiancnserv,0.802386356,0.803670651,3.6,2.2,2.2,3.8,3.8,0.3,0.3,2.8,2.2,1.2,2.8,2,0.6,0.1,active
2073,56583414,@dskierpat,0.522239872,0.419722242,1,0.4,0,0.2,0.4,0,0,0.8,0.2,0,0.7,0.6,0,0,active
2074,9.10693E+17,@soonerfan4670,0.641587017,0.600488326,3.7,0.4,0,1.8,0.8,0,0,3.6,0.6,0,1.6,0.8,0,0,active
2075,1.31151E+18,@savetharepublic,0.494490727,0.391215924,0.4,0.6,0.2,0.8,0.4,0.1,0,1,0.4,0.2,0.9,0.5,0.1,0,active
